id	population	Super-population	GTFreq_00	GTFreq_01	GTFreq_11	REF_Freq	ALT_Freq
NA19796	MXL	AMR	0.6436116700201208	0.1317907444668008	0.079099597585513	0.7095070422535211	0.2904929577464789
NA19818	ASW	AFR	0.6336770623742455	0.1540492957746478	0.0640090543259557	0.7107017102615694	0.2892982897384306
NA19819	ASW	AFR	0.6335513078470825	0.136443661971831	0.0828722334004024	0.701773138832998	0.298226861167002
NA19828	ASW	AFR	0.6277665995975855	0.1561871227364185	0.0755784708249497	0.7058601609657947	0.2941398390342052
NA19834	ASW	AFR	0.6039989939637826	0.1509054325955734	0.0931841046277666	0.6794517102615694	0.3205482897384306
NA19835	ASW	AFR	0.6096579476861167	0.141976861167002	0.0894114688128772	0.6806463782696177	0.3193536217303823
NA19836	ASW	AFR	0.613430583501006	0.1354376257545271	0.0993460764587525	0.6811493963782695	0.3188506036217304
NA19900	ASW	AFR	0.5988430583501007	0.1550553319919517	0.0973340040241448	0.6763707243460765	0.3236292756539235
NA19901	ASW	AFR	0.6110412474849095	0.142102615694165	0.101986921529175	0.682092555331992	0.317907444668008
NA19902	ASW	AFR	0.6065140845070423	0.1470070422535211	0.1024899396378269	0.6800176056338028	0.3199823943661972
NA19904	ASW	AFR	0.6180835010060363	0.136192152917505	0.107645875251509	0.6861795774647887	0.3138204225352112
NA19908	ASW	AFR	0.6078973843058351	0.1398390342052314	0.1109154929577464	0.6778169014084507	0.3221830985915492
NA19909	ASW	AFR	0.6121730382293763	0.1462525150905432	0.0933098591549295	0.685299295774648	0.314700704225352
NA19913	ASW	AFR	0.6159456740442656	0.1462525150905432	0.0958249496981891	0.6890719315895373	0.3109280684104627
NA19914	ASW	AFR	0.6121730382293763	0.1524144869215291	0.0836267605633802	0.6883802816901409	0.3116197183098591
NA19916	ASW	AFR	0.6112927565392354	0.147258551307847	0.1002263581488933	0.684922032193159	0.315077967806841
NA19917	ASW	AFR	0.6208501006036218	0.1434859154929577	0.1009808853118712	0.6925930583501007	0.3074069416498993
NA19918	ASW	AFR	0.619215291750503	0.1413480885311871	0.0900402414486921	0.6898893360160966	0.3101106639839034
NA19919	ASW	AFR	0.6078973843058351	0.1432344064386317	0.0882796780684104	0.6795145875251509	0.3204854124748491
NA19920	ASW	AFR	0.6066398390342053	0.1497736418511066	0.0911720321931589	0.6815266599597586	0.3184733400402414
NA19921	ASW	AFR	0.6158199195171026	0.1511569416498994	0.0787223340040241	0.6913983903420523	0.3086016096579477
NA19922	ASW	AFR	0.6133048289738431	0.1481388329979879	0.0929325955734406	0.6873742454728371	0.3126257545271629
NA19923	ASW	AFR	0.6218561368209256	0.1541750503018108	0.0799798792756539	0.698943661971831	0.301056338028169
NA19924	ASW	AFR	0.613556338028169	0.141851106639839	0.0860160965794768	0.6844818913480886	0.3155181086519114
NA19982	ASW	AFR	0.6101609657947686	0.1408450704225352	0.0994718309859155	0.6805835010060363	0.3194164989939637
NA19983	ASW	AFR	0.6187122736418511	0.1394617706237424	0.0806086519114688	0.6884431589537223	0.3115568410462777
NA19984	ASW	AFR	0.6239939637826962	0.1414738430583501	0.0902917505030181	0.6947308853118712	0.3052691146881288
NA20126	ASW	AFR	0.6125503018108652	0.1597082494969819	0.0695422535211267	0.6924044265593562	0.3075955734406438
NA20127	ASW	AFR	0.6139336016096579	0.1441146881287726	0.0949446680080483	0.6859909456740443	0.3140090543259557
NA20128	ASW	AFR	0.6291498993963782	0.147635814889336	0.0816146881287726	0.7029678068410462	0.2970321931589538
NA20129	ASW	AFR	0.608274647887324	0.1312877263581489	0.0993460764587525	0.6739185110663984	0.3260814889336015
NA20274	ASW	AFR	0.5999748490945674	0.1667505030181086	0.0759557344064386	0.6833501006036218	0.3166498993963782
NA20276	ASW	AFR	0.6061368209255533	0.1573189134808853	0.0823692152917505	0.6847962776659959	0.315203722334004
NA20278	ASW	AFR	0.6174547283702213	0.1539235412474849	0.0672786720321931	0.6944164989939637	0.3055835010060362
NA20279	ASW	AFR	0.6203470824949698	0.1498993963782696	0.0868963782696177	0.6952967806841046	0.3047032193158954
NA20281	ASW	AFR	0.613556338028169	0.1409708249496981	0.1055080482897384	0.6840417505030181	0.3159582494969819
NA20282	ASW	AFR	0.608148893360161	0.1595824949698189	0.0705482897384305	0.6879401408450705	0.3120598591549295
NA20287	ASW	AFR	0.6149396378269618	0.1404678068410463	0.0997233400402414	0.685173541247485	0.314826458752515
NA20289	ASW	AFR	0.6197183098591549	0.1432344064386317	0.085135814889336	0.6913355130784707	0.3086644869215292
NA20291	ASW	AFR	0.6070171026156942	0.1431086519114688	0.1122987927565392	0.6785714285714286	0.3214285714285714
NA20294	ASW	AFR	0.614185110663984	0.136443661971831	0.1109154929577464	0.6824069416498995	0.3175930583501005
NA20296	ASW	AFR	0.6131790744466801	0.1483903420523138	0.0940643863179074	0.687374245472837	0.312625754527163
NA20298	ASW	AFR	0.6246227364185111	0.135940643863179	0.0997233400402414	0.6925930583501007	0.3074069416498993
NA20299	ASW	AFR	0.5993460764587525	0.1683853118712273	0.0720573440643863	0.6835387323943661	0.3164612676056338
NA20314	ASW	AFR	0.6344315895372233	0.142102615694165	0.096202213279678	0.7054828973843058	0.2945171026156942
NA20317	ASW	AFR	0.6153169014084507	0.1558098591549295	0.0884054325955734	0.6932218309859155	0.3067781690140845
NA20318	ASW	AFR	0.6153169014084507	0.1500251509054325	0.0930583501006036	0.6903294768611671	0.3096705231388329
NA20320	ASW	AFR	0.6170774647887324	0.1399647887323943	0.1037474849094567	0.6870598591549295	0.3129401408450705
NA20321	ASW	AFR	0.6112927565392354	0.1465040241448692	0.0889084507042253	0.68454476861167	0.31545523138833
NA20332	ASW	AFR	0.6066398390342053	0.1456237424547283	0.0993460764587525	0.6794517102615695	0.3205482897384305
NA20334	ASW	AFR	0.6281438631790744	0.1495221327967806	0.0724346076458752	0.7029049295774648	0.2970950704225352
NA20339	ASW	AFR	0.6150653923541247	0.1390845070422535	0.1165744466800804	0.6846076458752515	0.3153923541247485
NA20340	ASW	AFR	0.6130533199195171	0.1426056338028169	0.0987173038229376	0.6843561368209256	0.3156438631790744
NA20342	ASW	AFR	0.6156941649899397	0.1628521126760563	0.0674044265593561	0.6971202213279678	0.3028797786720322
NA20346	ASW	AFR	0.6031187122736419	0.1447434607645875	0.1105382293762575	0.6754904426559356	0.3245095573440644
NA20348	ASW	AFR	0.6045020120724346	0.1471327967806841	0.1053822937625754	0.6780684104627767	0.3219315895372233
NA20351	ASW	AFR	0.6024899396378269	0.1583249496981891	0.0773390342052313	0.6816524144869215	0.3183475855130785
NA20355	ASW	AFR	0.6100352112676056	0.1654929577464788	0.0861418511066398	0.692781690140845	0.307218309859155
NA20356	ASW	AFR	0.6092806841046278	0.1434859154929577	0.0974597585513078	0.6810236418511066	0.3189763581488933
NA20357	ASW	AFR	0.6120472837022133	0.1449949698189135	0.0949446680080483	0.68454476861167	0.31545523138833
NA20358	ASW	AFR	0.6125503018108652	0.136317907444668	0.1023641851106639	0.6807092555331993	0.3192907444668007
NA20359	ASW	AFR	0.6150653923541247	0.1514084507042253	0.0867706237424547	0.6907696177062373	0.3092303822937626
NA20362	ASW	AFR	0.6121730382293763	0.1520372233400402	0.0969567404426559	0.6881916498993964	0.3118083501006036
NA20412	ASW	AFR	0.6089034205231388	0.1413480885311871	0.0950704225352112	0.6795774647887324	0.3204225352112676
NA20502	TSI	EUR	0.6521629778672032	0.1379527162977867	0.0707997987927565	0.7211393360160966	0.2788606639839034
NA20503	TSI	EUR	0.6622233400402414	0.1353118712273641	0.0685362173038229	0.7298792756539235	0.2701207243460765
NA20504	TSI	EUR	0.6453722334004024	0.1449949698189135	0.0632545271629778	0.7178697183098591	0.2821302816901408
NA20505	TSI	EUR	0.658827967806841	0.1339285714285714	0.0599849094567404	0.7257922535211268	0.2742077464788732
NA20506	TSI	EUR	0.6545523138832998	0.135940643863179	0.0646378269617706	0.7225226358148894	0.2774773641851106
NA20507	TSI	EUR	0.6475100603621731	0.1424798792756539	0.0697937625754527	0.71875	0.28125
NA20508	TSI	EUR	0.6561871227364185	0.1350603621730382	0.0721830985915493	0.7237173038229376	0.2762826961770623
NA20509	TSI	EUR	0.6457494969818913	0.147258551307847	0.0628772635814889	0.7193787726358148	0.2806212273641851
NA20510	TSI	EUR	0.6480130784708249	0.1429828973843058	0.0720573440643863	0.7195045271629779	0.2804954728370221
NA20511	TSI	EUR	0.6574446680080482	0.1330482897384305	0.0647635814889336	0.7239688128772636	0.2760311871227364
NA20512	TSI	EUR	0.6589537223340041	0.1380784708249497	0.0614939637826961	0.7279929577464789	0.2720070422535211
NA20513	TSI	EUR	0.6495221327967807	0.1344315895372233	0.073440643863179	0.7167379275653925	0.2832620724346075
NA20514	TSI	EUR	0.6688883299798792	0.1288983903420523	0.0670271629778672	0.7333375251509053	0.2666624748490946
NA20515	TSI	EUR	0.6661217303822937	0.1371981891348088	0.0648893360160965	0.7347208249496981	0.2652791750503018
NA20516	TSI	EUR	0.6585764587525151	0.1344315895372233	0.067655935613682	0.7257922535211268	0.2742077464788732
NA20517	TSI	EUR	0.6695171026156942	0.1261317907444668	0.0714285714285714	0.7325829979879276	0.2674170020120724
NA20518	TSI	EUR	0.6554325955734407	0.1394617706237424	0.0661468812877263	0.7251634808853119	0.2748365191146881
NA20519	TSI	EUR	0.6634808853118712	0.1404678068410463	0.0655181086519114	0.7337147887323944	0.2662852112676056
NA20520	TSI	EUR	0.6551810865191147	0.1453722334004024	0.0638832997987927	0.7278672032193159	0.2721327967806841
NA20521	TSI	EUR	0.6607142857142857	0.1404678068410463	0.0642605633802816	0.7309481891348089	0.2690518108651911
NA20522	TSI	EUR	0.6570674044265593	0.1436116700201207	0.0655181086519114	0.7288732394366196	0.2711267605633803
NA20524	TSI	EUR	0.6681338028169014	0.1348088531187122	0.0660211267605633	0.7355382293762576	0.2644617706237424
NA20525	TSI	EUR	0.653420523138833	0.1400905432595573	0.0749496981891348	0.7234657947686117	0.2765342052313883
NA20527	TSI	EUR	0.6457494969818913	0.1458752515090543	0.0632545271629778	0.7186871227364184	0.2813128772635815
NA20528	TSI	EUR	0.6541750503018109	0.130281690140845	0.0690392354124748	0.7193158953722334	0.2806841046277666
NA20529	TSI	EUR	0.658827967806841	0.1324195171026156	0.0705482897384305	0.7250377263581489	0.2749622736418511
NA20530	TSI	EUR	0.6584507042253521	0.1299044265593561	0.0695422535211267	0.7234029175050302	0.2765970824949698
NA20531	TSI	EUR	0.6492706237424547	0.1447434607645875	0.0715543259557344	0.7216423541247484	0.2783576458752516
NA20532	TSI	EUR	0.6561871227364185	0.1292756539235412	0.073566398390342	0.7208249496981891	0.2791750503018109
NA20533	TSI	EUR	0.6449949698189135	0.1491448692152917	0.0713028169014084	0.7195674044265593	0.2804325955734407
NA20534	TSI	EUR	0.6371981891348089	0.1465040241448692	0.0707997987927565	0.7104502012072434	0.2895497987927565
NA20535	TSI	EUR	0.6554325955734407	0.1353118712273641	0.0658953722334004	0.7230885311871228	0.2769114688128772
NA20536	TSI	EUR	0.6574446680080482	0.1373239436619718	0.0660211267605633	0.7261066398390341	0.2738933601609659
NA20538	TSI	EUR	0.6487676056338029	0.1393360160965794	0.0720573440643863	0.7184356136820926	0.2815643863179073
NA20539	TSI	EUR	0.6548038229376257	0.1428571428571428	0.0642605633802816	0.7262323943661971	0.2737676056338028
NA20540	TSI	EUR	0.647258551307847	0.1451207243460764	0.0687877263581488	0.7198189134808852	0.2801810865191148
NA20541	TSI	EUR	0.6628521126760564	0.1394617706237424	0.0647635814889336	0.7325829979879276	0.2674170020120724
NA20542	TSI	EUR	0.647761569416499	0.1371981891348088	0.0694164989939637	0.7163606639839034	0.2836393360160966
NA20543	TSI	EUR	0.6559356136820925	0.1365694164989939	0.073817907444668	0.7242203219315895	0.2757796780684105
NA20544	TSI	EUR	0.665241448692153	0.1356891348088531	0.0645120724346076	0.7330860160965795	0.2669139839034204
NA20581	TSI	EUR	0.6549295774647887	0.1355633802816901	0.067781690140845	0.7227112676056339	0.2772887323943661
NA20582	TSI	EUR	0.6527917505030181	0.1452464788732394	0.062374245472837	0.7254149899396378	0.2745850100603622
NA20585	TSI	EUR	0.6620975855130785	0.130658953722334	0.0901659959758551	0.7274270623742455	0.2725729376257545
NA20586	TSI	EUR	0.6505281690140845	0.1436116700201207	0.0643863179074446	0.7223340040241448	0.2776659959758552
NA20587	TSI	EUR	0.653672032193159	0.1353118712273641	0.0692907444668008	0.721327967806841	0.2786720321931589
NA20588	TSI	EUR	0.6449949698189135	0.1509054325955734	0.0661468812877263	0.7204476861167002	0.2795523138832998
NA20589	TSI	EUR	0.664612676056338	0.1283953722334004	0.0733148893360161	0.7288103621730382	0.2711896378269618
NA20752	TSI	EUR	0.6535462776659959	0.1426056338028169	0.0611167002012072	0.7248490945674044	0.2751509054325955
NA20753	TSI	EUR	0.6421026156941649	0.1536720321931589	0.0667756539235412	0.7189386317907445	0.2810613682092555
NA20754	TSI	EUR	0.6614688128772636	0.1365694164989939	0.0648893360160965	0.7297535211267605	0.2702464788732395
NA20755	TSI	EUR	0.6615945674044266	0.1385814889336016	0.0701710261569416	0.7308853118712274	0.2691146881287726
NA20756	TSI	EUR	0.6579476861167002	0.1394617706237424	0.0684104627766599	0.7276785714285714	0.2723214285714286
NA20757	TSI	EUR	0.6480130784708249	0.1373239436619718	0.0686619718309859	0.7166750503018108	0.2833249496981892
NA20758	TSI	EUR	0.647635814889336	0.1374496981891348	0.0707997987927565	0.7163606639839034	0.2836393360160966
NA20759	TSI	EUR	0.653672032193159	0.1314134808853118	0.073692152917505	0.7193787726358148	0.2806212273641851
NA20760	TSI	EUR	0.6525402414486922	0.141851106639839	0.0671529175050301	0.7234657947686117	0.2765342052313883
NA20761	TSI	EUR	0.6462525150905433	0.1426056338028169	0.0730633802816901	0.7175553319919518	0.2824446680080482
NA20762	TSI	EUR	0.65329476861167	0.1413480885311871	0.0667756539235412	0.7239688128772636	0.2760311871227364
NA20763	TSI	EUR	0.6569416498993964	0.1368209255533199	0.0627515090543259	0.7253521126760564	0.2746478873239436
NA20764	TSI	EUR	0.6507796780684104	0.1443661971830986	0.0647635814889336	0.7229627766599597	0.2770372233400403
NA20765	TSI	EUR	0.6574446680080482	0.1446177062374245	0.0655181086519114	0.7297535211267605	0.2702464788732395
NA20766	TSI	EUR	0.6604627766599598	0.1410965794768611	0.068158953722334	0.7310110663983904	0.2689889336016096
NA20767	TSI	EUR	0.6623490945674044	0.1373239436619718	0.0730633802816901	0.7310110663983903	0.2689889336016097
NA20768	TSI	EUR	0.6471327967806841	0.1382042253521127	0.0753269617706237	0.7162349094567405	0.2837650905432595
NA20769	TSI	EUR	0.6530432595573441	0.1414738430583501	0.067655935613682	0.7237801810865192	0.2762198189134808
NA20770	TSI	EUR	0.6608400402414487	0.136317907444668	0.0656438631790744	0.7289989939637828	0.2710010060362172
NA20771	TSI	EUR	0.6486418511066399	0.1540492957746478	0.0662726358148893	0.7256664989939638	0.2743335010060361
NA20772	TSI	EUR	0.6662474849094567	0.1408450704225352	0.0631287726358148	0.7366700201207244	0.2633299798792756
NA20773	TSI	EUR	0.6522887323943662	0.142102615694165	0.0666498993963782	0.7233400402414487	0.2766599597585513
NA20774	TSI	EUR	0.6605885311871227	0.1373239436619718	0.0685362173038229	0.7292505030181086	0.2707494969818914
NA20775	TSI	EUR	0.6529175050301811	0.1480130784708249	0.0653923541247484	0.7269240442655935	0.2730759557344064
NA20778	TSI	EUR	0.6597082494969819	0.1311619718309859	0.0746981891348088	0.7252892354124749	0.2747107645875251
NA20783	TSI	EUR	0.6576961770623743	0.1377012072434607	0.0638832997987927	0.7265467806841046	0.2734532193158954
NA20785	TSI	EUR	0.6535462776659959	0.141851106639839	0.0630030181086519	0.7244718309859155	0.2755281690140845
NA20786	TSI	EUR	0.6558098591549296	0.1436116700201207	0.067781690140845	0.72761569416499	0.27238430583501
NA20787	TSI	EUR	0.6501509054325956	0.1309104627766599	0.0749496981891348	0.7156061368209256	0.2843938631790744
NA20790	TSI	EUR	0.6604627766599598	0.1433601609657947	0.0695422535211267	0.7321428571428572	0.2678571428571428
NA20792	TSI	EUR	0.6654929577464789	0.1273893360160966	0.0720573440643863	0.7291876257545271	0.2708123742454729
NA20795	TSI	EUR	0.642228370221328	0.1554325955734406	0.0685362173038229	0.7199446680080482	0.2800553319919517
NA20796	TSI	EUR	0.6509054325955734	0.141851106639839	0.0690392354124748	0.721830985915493	0.278169014084507
NA20797	TSI	EUR	0.6530432595573441	0.1403420523138833	0.0670271629778672	0.7232142857142858	0.2767857142857142
NA20798	TSI	EUR	0.6617203219315896	0.136317907444668	0.0653923541247484	0.7298792756539236	0.2701207243460763
NA20799	TSI	EUR	0.6510311871227364	0.1427313883299799	0.0635060362173038	0.7223968812877264	0.2776031187122736
NA20800	TSI	EUR	0.6544265593561368	0.147635814889336	0.0657696177062374	0.7282444668008048	0.2717555331991952
NA20801	TSI	EUR	0.6530432595573441	0.1395875251509054	0.0741951710261569	0.7228370221327969	0.2771629778672031
NA20802	TSI	EUR	0.6569416498993964	0.1410965794768611	0.0691649899396378	0.7274899396378269	0.272510060362173
NA20803	TSI	EUR	0.6554325955734407	0.1384557344064386	0.0674044265593561	0.72466046277666	0.27533953722334
NA20804	TSI	EUR	0.6495221327967807	0.1437374245472837	0.0709255533199195	0.7213908450704226	0.2786091549295774
NA20805	TSI	EUR	0.6516599597585513	0.1336770623742454	0.0739436619718309	0.718498490945674	0.281501509054326
NA20806	TSI	EUR	0.6501509054325956	0.1443661971830986	0.0657696177062374	0.7223340040241448	0.2776659959758552
NA20807	TSI	EUR	0.6511569416498993	0.1405935613682092	0.0684104627766599	0.721453722334004	0.278546277665996
NA20808	TSI	EUR	0.6629778672032193	0.1379527162977867	0.0628772635814889	0.7319542253521126	0.2680457746478873
NA20809	TSI	EUR	0.6482645875251509	0.1348088531187122	0.0674044265593561	0.715669014084507	0.284330985915493
NA20810	TSI	EUR	0.6439889336016097	0.14738430583501	0.0685362173038229	0.7176810865191148	0.2823189134808852
NA20811	TSI	EUR	0.6641096579476862	0.1344315895372233	0.0675301810865191	0.7313254527162978	0.2686745472837022
NA20812	TSI	EUR	0.6495221327967807	0.1334255533199195	0.0695422535211267	0.7162349094567405	0.2837650905432595
NA20813	TSI	EUR	0.6585764587525151	0.1407193158953722	0.0690392354124748	0.7289361167002013	0.2710638832997987
NA20814	TSI	EUR	0.6620975855130785	0.1428571428571428	0.0614939637826961	0.7335261569416499	0.2664738430583501
NA20815	TSI	EUR	0.6561871227364185	0.1338028169014084	0.0645120724346076	0.7230885311871228	0.2769114688128772
NA20818	TSI	EUR	0.6553068410462777	0.1467555331991951	0.0715543259557344	0.7286846076458753	0.2713153923541247
NA20819	TSI	EUR	0.6493963782696177	0.136443661971831	0.0753269617706237	0.7176182092555332	0.2823817907444668
NA20821	TSI	EUR	0.6541750503018109	0.1463782696177062	0.0685362173038229	0.727364185110664	0.2726358148893359
